0,1,2,3,4,5,6,7,8,9,label
0.7215429455965271,-3.6172055815276254,0.1418439185582008,0.2625565223511573,-0.6002430697254434,0.2624695213935809,1.563649801484218,1.6943844783708015,0.6622858269839188,0.3670516491930979,4
-0.2213076884178141,-1.7664305679848067,-1.3933331532341986,-1.0982135868164682,0.006221785267519252,-1.0449869132620389,-0.8781126563531547,0.08675529017334176,0.9573593491642143,0.27317250879930466,3
-1.1598729538138157,0.9797386185044996,-0.41324488633271683,-1.5331719987346364,2.1197695669157057,-1.5977752426008693,0.24986656441890648,0.3485236824271529,0.9749001775668249,0.011909809947379712,1
0.4979521573744214,1.1490179948431662,4.734714663848525,-3.2490941936606634,1.2261268114122994,-3.1537751734826713,-0.609623320593953,-1.6656281612212767,2.0601029230749526,5.167979020744873,3
2.222328308114363,-0.7767776576912607,-0.8911142577601976,-0.3352342794245161,-0.15717101393162972,0.19113741851454435,-0.8259771975962238,-0.3116412147975129,-0.21650834532180918,-0.6288916610336146,3
-0.6178065926137309,-0.3386817444305255,-1.2293097644856044,-0.7369907459099938,-0.6904192451735448,-0.7312437349879173,-0.15104939953788984,0.29597031212721203,0.15861273710590246,0.6630007113800148,1
5.257689128362355,2.4209857247057314,-1.4919416585834573,-0.6123871516895154,0.20120924801227683,-0.3707176029602828,-0.0480742448283652,-1.414886714984788,-1.6922373625359115,-0.3934105210997419,3
-2.0598741468139696,-0.6324849944401336,-0.08884671083711859,-0.8166766803678683,1.1510503575893756,-1.3083263086319412,1.6343334015449977,0.8166954401929875,-1.770012197171441,0.6629316434631344,2
-1.7145241171947798,-4.440644833380755,-2.9783885518413755,-0.006111215859538379,1.3700619605931899,1.6991482432616023,-1.2605152606581518,-1.2790852380178914,-0.9826657727906758,-0.24189921642693596,2
0.10222945247357307,1.3904712669835138,0.5105293596398224,-0.712843234979094,-1.950516359406164,-0.17193031181422155,-0.3406966377076781,1.8603224806533931,2.098174794629619,0.08897731944957689,1
-2.8593190756619715,0.6280256840168296,1.568589631805715,2.451838101712826,3.370694753709931,-1.0706855272839837,1.8105163179949841,-0.36443642208289057,2.3380783725463594,0.5373582260953645,1
-1.4924092607719837,-4.400035988672725,-1.5701805907492636,-0.08192448449482312,-0.2638238054930126,0.71594503933995,-0.47285601009905576,-1.8095848443041194,-0.5797393053159674,-0.1574323428266765,3
-0.49324803062137235,0.9804049674048494,-0.233997865808013,-1.112765210907613,-0.43009234363895965,-0.27677611036390926,1.4777915581968517,-0.09420303911798404,0.3217136198296354,0.3961141279853647,4
0.9966060878959268,-0.2730331802655026,-2.202998989370816,-0.6338426185914575,-0.1444660006109474,-1.3957961320055987,-0.4789889485666338,1.1009800131692662,-0.26282645266070676,-0.381307845075437,4
1.4204551477320553,0.6276603008501339,1.3300549764294685,-1.279166601664995,-0.2372002709637824,-1.4491619218471483,-0.5542671560513985,-1.571814154417955,1.2448837933086045,1.966178314082847,1
2.0399692565537415,2.279664160839993,0.5184418417777815,-2.4832424417619023,0.3333759141598008,-0.6575714023979199,-1.1027999464246314,-0.09936464242400173,1.0327000625064944,1.6334326663602499,4
-1.5498189694794111,1.9121026350934727,1.888107200336788,1.1426495716595755,2.696416143085053,-1.68731207368595,-2.257069125800295,0.8103446124235876,0.9880121800194895,-0.8388753656390442,1
-0.8915084955352318,1.4256571814028292,0.7883643691049125,-0.5101576166883486,-1.0785249414983782,2.3669163313845343,-1.0121686678316055,-1.8741524785117332,0.22284396968797546,0.37606104851669464,3
-2.3068404573344448,-1.6267909101410565,0.019030723887275145,-1.0029210076235016,-1.3123158334688918,0.059934658637759285,0.0026095252012772866,-1.1407718433200875,-0.572592575828909,-0.2699045171103178,3
0.2447620081251622,3.198744350300701,1.3477547139665207,0.2980888989142176,3.100304337376678,-0.7709279056519981,-1.42639909882823,-0.21294243365142831,-1.4486636905747678,0.448112685362439,2
-1.3058342147927495,-1.2217451573264442,1.8072430392119745,-1.720121268336688,0.19940372120100755,-0.31658898714120187,-0.5476898130294869,-1.5639677702182417,-1.3929427655461026,-1.133917162056432,3
-0.8860323215947051,-3.352012213672504,1.1987508136861256,3.0911675667219507,1.2446538338992605,0.15190012746175197,-1.9018561743048426,-0.39314272898430175,-0.2582103674665601,-1.5826863542785008,4
2.5577594946756714,-2.4929193431035945,1.2831451532634566,1.077126692357987,1.0900746824264513,0.6464322393589271,0.60124808955776,1.5502502106913683,-1.8309141324713292,0.03028868635247735,2
0.02715658522940271,-4.7838679726429065,-1.2083074640807698,0.647662885290688,0.7321179766092577,0.9204610078247618,0.2085658943040524,-0.45573673726623776,1.3760865867052832,4.560029575951945,4
-3.0583551649074887,-1.3566558460912883,-2.107543633256361,1.4637570517566145,-2.0586755656219684,-2.4257909702116303,0.9938421886620337,1.753610878440475,-0.9286250511350026,-0.46800700508005894,0
1.4214098042470138,0.023915082919883725,-2.7970425916785335,-1.7037053667879745,3.0804388360241584,-0.8237765645668328,-0.0672228172123194,0.7418959366324102,0.9117080090471649,1.115634260120139,1
0.6329908178064942,0.3504142151408305,0.2412927163425769,1.203238416692932,0.0813834657727177,-1.6112018321386592,-0.6459149958756147,-1.8070230523818136,-0.9665793424509991,0.11507524858308422,2
-0.49707031105924226,0.24768594637303243,2.0832953834362766,-0.4219019531187041,-0.24080075640343698,-0.3986502613977689,-0.8956252849196537,-2.615084351756322,0.21982999436175976,0.26058160572882166,2
-0.22582327414324235,-1.2412457924262112,1.7728971851864097,-0.5128669716739022,0.8534649204955002,-0.7559369310553183,-1.12945950684095,-1.7032663164670696,0.7583714637678565,1.2635153195632556,1
2.1240494703453696,-0.14754090130889003,0.22848953807459318,0.4820791364823445,-1.9407174788764605,1.2287847524854008,0.3652276431011612,-0.7240935391602358,-1.011673538811278,-0.6745803745867899,3
2.976423938693333,1.8723775870938033,2.0733329278902937,-0.9166846688472642,-0.7024476800876789,0.4112347292474307,0.5004142307558026,-0.8240329931368684,-1.5028688991733203,-0.1621822838291131,2
-1.9485617392878738,-1.7084617193846656,0.800773224483198,-0.9154007242225869,-1.857521401925794,-1.0570576405879488,0.45955679580447034,0.5178945186558889,1.0823816152602428,0.3110967447022565,3
-2.229432392509461,0.19690210616746798,-0.7015567372204934,-0.4589781465915891,-1.9570524495352972,-1.3562020217578878,-0.13570160284838653,1.572288705387757,0.27430932526214225,-0.5565173917462599,4
0.6838472095033092,4.020574145855617,0.9591597732382181,-0.27210496394298794,0.8358005304105117,-0.4244873297736827,-1.109588706642898,-1.4485495117206124,-0.2293033924615038,0.4984144705908177,1
-0.5795342050446931,1.9406867765991735,-1.3388443256339795,-0.17140662420377453,-2.167613217938533,-1.7200568267815401,0.43840764269528354,-0.7303234052551875,-0.21643416799605308,0.011258708520709832,4
-2.381864703640637,-0.18633481641327237,2.4054754481708533,-1.3221743255391265,-0.3877523039093841,-0.27386534369982946,0.14477955485415275,-2.339330742251083,-0.907703980780666,0.43789238541190173,3
-1.8522481192473903,-2.31677940304904,1.2151164677677728,-1.114211774688378,-0.4443577087424795,0.8645912632324163,-0.8668460490628063,0.8948394086595935,-0.5555515007321162,-1.0930237300280932,4
-3.2839733249263054,-0.7095925318606506,-1.4872740917502014,0.8417044861459678,-2.0619474790591075,1.5988431693790588,-0.8008878251675288,-0.7599930679185133,0.4571565994505308,0.05005651223195869,2
-0.6167099654663581,1.3418415006936282,-0.4059522173755928,-0.7999791907224416,1.3720328515056917,-0.6961543148035488,-1.0329033393586236,1.4747377581112473,-0.6105480696546675,0.11660527990793135,3
3.2657947459008168,2.1833840173825516,-0.5891519192176172,0.38216987291076293,-1.413794995345904,3.7075251706919783,-1.111024763290733,-2.2225621226818415,0.2050642803054678,1.4475103586402371,2
-2.4609929957680876,0.3057307111990245,1.2804342849539898,-1.633117643119201,-1.6222208669553424,-0.48036470732994224,-0.35597767965966637,0.9203769534800843,0.8503165714955032,0.24381054526781534,1
-1.805570634187074,0.20364119773539494,2.5114590407532527,1.5485491251699601,0.8056567519406088,-1.1638651926871828,-2.125618514287898,1.2128747939772235,0.99404657127372,-1.860382319407792,2
0.24432109864709448,1.6864096492236265,0.3220255317434208,-0.3289099253950688,-1.5777297804846597,0.130752817670991,-0.6553977806587123,0.04860005260036103,1.1426608880303828,-0.05456938581119858,3
-1.9765384063749205,0.5745774895018915,1.5863324946990796,-1.7109381388355895,-1.480590455809366,3.0319089079968786,-1.159773012695302,0.5596764154026385,0.4624759578226238,-1.0015850663882722,3
2.762284389130849,-2.3479423535869834,0.5119676603554886,0.5523999569933252,1.0022805676482822,-0.14169558584725583,-0.7181926715380681,0.2077951114657617,-0.3349955965060883,-0.9014792675086747,3
-2.128800092209439,2.643074307422474,-0.926768431929035,0.7762651327036344,-1.5033189060116756,2.916488082970677,2.2396906718187513,-0.3872465093212342,2.2395314322308906,-1.5280857804982482,1
0.9702059429890068,0.20781412284581807,-0.5577028550568217,-0.9855584637570809,-1.252984753102909,-0.057644240650673785,-1.4085882919401813,1.5177165905733754,3.03146245338072,-0.6113382748808756,4
-1.0474244316652173,1.6594727567553371,-1.5030156690037029,-0.01074902738974566,-1.187314629256904,2.4431796940748174,-0.21700166722246755,1.8285683663177468,-0.9580005449824005,0.8565802122220829,3
-0.06049716204777183,0.05744361532514104,0.11772476059977571,-1.0517918535262887,-0.2211658989292036,0.8430106881126166,-0.9310135335870338,0.6703644781654927,-0.3127741085193045,-1.7417267868561368,1
0.5850167557565484,-3.9408835706459273,-3.343144526090411,1.6289141406159544,-1.0476770464135599,0.49525421525192054,0.5513361936404597,-0.646475020221476,-0.024140119258610773,0.9448968634554492,2
0.8908098966229132,-1.6785201985304345,1.7057355745835399,-0.4383960157925904,-0.6560285555442712,-0.5408865725197936,0.39433472654353785,0.29553414050186155,-1.5370284452068539,-1.3582896049665378,0
-1.270217204683427,3.2093084051782044,-0.5177416112204528,-1.8988983429113437,1.6533070447829044,-0.203388613530105,0.7023943486806289,1.1766403570031867,0.3577311330714799,-0.46213711910871885,2
-2.6421394997041086,0.13469755572213227,0.33911619364533746,1.7395254238409008,0.4384496066736988,2.622117196256141,-1.6323890398820498,1.890773232491283,0.06376129803769096,0.027478306380135528,3
3.0495745760458193,1.2985860111061838,-0.23556492686380032,-1.9430117230108481,3.243425060215355,-0.324401173985526,2.3839310018668916,0.1980087986703697,0.8312959056513176,-0.6511246060554557,2
1.54957263768726,-2.8134239219581927,-1.334805178944941,-0.35174371234116164,0.1629103174057489,0.14814791171789077,0.8782268312704894,0.8788443763063052,0.9769333118926279,-0.641021852143878,2
5.692932299224364,3.4522764950518616,1.4076726404474762,-1.1911408496866165,1.3275766136268217,1.9771929094715455,2.148467346559681,-1.1398935715607976,0.754293884813568,-2.317004585809661,4
-1.5805705369202991,-2.1989728203576995,-1.621460553929022,0.0007882017215826012,-1.3824266173386919,2.4467074112073357,-0.9676482108156473,0.6599702022356085,-0.43068115274093655,0.49242394642135673,4
0.45129403388284134,1.6360195671571303,2.6250950302196325,0.014854704186133567,-0.5390652407212786,-1.359632439616005,1.595543503450679,1.3486134268109207,0.1591300941559972,0.3124586258649522,3
-2.4975350913181886,-1.9892823043541046,-0.9888219764804353,0.018427409145740706,-1.0213769762607712,-1.070190312338727,-0.34423998141737006,-0.9724564249973445,0.038573848060371806,-0.14169913660491704,2
-0.5765856808317547,0.6736216210355982,0.744527089392936,3.4162837757273476,0.2381828994060624,-2.3628021672793227,-1.0890217405221592,1.0394679821511241,0.5248910791559521,-0.16586505228268097,3
2.0522978192047807,-3.4293515246112025,-1.3125600268062227,0.36430540887531737,-0.19521902615237816,1.3641161134571098,-0.4934760617925372,-0.16814262367373978,-0.34095898711263284,-0.029821190351961076,2
-0.17835039547706968,-0.25028253035767617,-0.7127911118442557,0.9819999761987012,-0.7188899761498219,0.6356348211209717,1.6940822355808565,0.21561025813704135,0.7121618388887812,1.215047283024289,3
1.3613064062371072,-0.4686672373463668,-1.8441242192485259,-0.3275327385995566,-1.3831168408691337,-0.6992473016387394,-0.7534500501348799,0.2614455802587015,0.7456191303539934,-0.6063898461623396,1
2.8733563716661714,-3.418351103979636,-2.049008255368336,-0.40800014816572255,0.5352156530823559,1.3526602710497821,-0.8903693446081145,1.7780788841030324,-0.7505161695228694,-0.9586240643910352,1
-2.3657218233825863,0.8128619212296888,0.5927716081409652,1.5506058124280973,-0.20376152651216972,3.030670414628435,-2.231734279305116,1.1734434456968306,0.6439424139379467,0.07544921282544698,0
-0.48991287784407933,1.52329292014968,0.08424308688673605,2.114366164533554,0.24555195129372875,1.0103249002362107,1.2530026964807461,0.4263941935496976,-0.18209563582195384,0.09788638235788327,2
-1.1558195074712247,-0.4973684389100617,0.3407971975520957,-2.9624920015879863,1.4927323800992958,-0.11121835060978277,-0.9402213915212041,0.6987535265002154,0.0980666992880557,2.1986998034806455,3
-2.494160739560379,-3.7582683986127594,-1.0879233934881722,0.1834580470565195,-0.8452348762684128,0.7767432932163062,-0.3116023388196954,-0.9678170091764837,-0.5022028430269508,0.17541454064339584,2
0.9090010516538003,1.1168777659686002,-2.037141634068237,-0.8341434039314118,0.6525160515381383,-0.5633047766057652,-0.36070515207709497,0.32116019028496817,-1.0616379709814683,-0.2550774313728964,3
1.0465172115686783,-1.7304021841118382,-2.4983208206614496,-0.5312416180279883,-0.4337202570513085,0.044194674322388286,-0.7203719555164914,-0.2366890169040235,-0.2340574952371909,0.5574280961675251,1
-0.5409576810513473,-0.1302532048436588,-0.6338058494726938,-0.8585342939056957,-1.1972758436715216,0.6875911914799193,-0.5814190867194194,0.6932420757452994,1.0182296103882038,1.2941924876586477,2
0.7040418264362412,-2.5347206882558915,0.5868104202962217,-1.1521774141450745,-0.25003048896486163,1.0336645876274166,-0.45352126599894527,1.1842102115157656,-0.4890623974235978,-0.16750053847023935,4
1.1705518984239949,-2.5335362886739223,0.28294941700593773,-1.0205969417110696,0.5891593440228586,0.04509187350862474,1.6654874821442394,2.636319373112617,0.9176561560602906,0.9126909314883265,1
0.06932628250099074,4.379944513138865,-1.5177401865937994,-1.5740210604560847,1.9071756725728797,1.3954986533001108,-0.464795093101631,0.07141127931789591,-0.6503246617494369,-0.8934031827509772,4
2.55744077012856,-2.07069142959907,0.06465112451922549,0.3392036617515171,-0.2461863412386879,0.2036833232290843,2.5506719842365695,0.30536860036155433,-1.078574908751819,-0.13139364950717178,4
-1.6277572820095862,0.6593586622679651,2.4860815309466147,3.2128004861001163,0.19302664908505462,-1.3782653665318911,-0.8440723075142695,1.8312633198200152,-1.0948059187085615,-0.5659229069945487,3
-1.3403087746633213,0.5867126988718052,3.719588782167546,-0.01163757682382817,-0.27010802177595555,-1.113164671238423,-0.714756446153863,1.1786921983824306,1.3059848340896336,1.2095859658236754,3
1.460388384048431,0.14295861330462342,1.1701389184524684,-1.1128055398099976,-0.5718005237029804,-0.5043050433118149,-0.5563915847465561,-2.4165478665497377,0.374743600416878,0.021893823434790505,1
0.5315890532349251,-0.9771331868154558,-0.6458921245546116,1.130360252350583,1.3229974330246572,-1.8466790760059433,-0.9581098408457447,-0.035733642334391975,-0.83918340780629,-0.13096919161308565,4
-1.1125879041640885,-1.1149689470924276,0.5034283818988154,-1.037210645066535,-0.3015393903397105,-0.29092545331522174,-0.8413691621904302,-1.4709329608284625,0.2493167382523085,-1.0639242433638019,2
-1.657782764989991,-2.177596721397814,-1.5741393673755784,-1.3153049758285529,0.10853479236683475,-0.86436516008657,-0.4135833225676445,0.8168065926224357,-0.23630942250871464,-0.19949743334808698,2
-0.9784490224858969,-2.0593392466244977,-1.254902369541984,-0.02258795203787734,1.8873037001697852,-0.010663946325763734,2.314556880207285,-2.0340768029270717,1.8604034052306606,0.3602339379263374,4
-2.535147285713525,0.8407411473753863,1.3587760735380192,1.6149337879149273,2.38322584590827,0.6427457242179765,-2.328409819801653,-1.7405905522736012,-0.0463450966230915,-0.30109370579933353,3
-2.1252930524528386,2.1525963103509933,2.9127331844181836,-0.30138967087690294,-0.8639604026703674,-2.739762437841732,1.1905310873717818,2.865094039867399,-1.2107104486237563,1.2233237869078517,1
0.49175087863243655,0.7083734347613915,1.7890719699409783,-2.181265851185955,2.459189731725503,0.0558174131802996,-0.5375916466102605,0.2534354850880619,-1.053251063204066,-1.0447256036940975,4
0.265836540682769,-1.8194246111141847,2.184605480968364,-0.47453332927336983,-1.672260709225365,-0.5079396235950625,0.8318105200285275,-0.1484589562167434,-0.8815883000998932,-2.0309003196830235,1
0.11815894044481821,1.786994622167755,-0.47244578731289544,2.391170778254264,4.0067851997043595,0.28505131090115865,2.1060007852653966,-0.9220364797050391,0.8264389520727026,0.249482166653507,2
-0.4898371700011695,1.3968198716120792,-0.8025373512272109,-1.2272448848243318,1.1930693339830776,0.3059710258200369,0.6892329120774794,1.3252431316741593,-0.36676323616601725,-1.1581241250691308,1
1.4833666525111524,3.727275770234115,1.1883016995661138,1.0364601823697785,-1.4022505130854486,-3.265792821313451,1.290211313953561,0.439008089642648,-1.1043739663740435,1.684194195020758,4
2.2827731697790767,0.8803582469318005,-0.8816973591278655,-0.3225480720196252,-1.3020972476600536,-0.8922392883283969,0.501993370251052,0.3988325577691514,2.3841312428934875,-1.6594478127295014,0
-0.4984890483847352,-1.875105750617832,-0.0534082180864457,-0.21005064553077102,-0.3880738816510783,-0.12115197064801586,-0.6577189340643823,0.8186381343326248,0.8894029390642677,1.4924640020931517,4
1.236457667705916,-1.0947454308854352,-2.2906895983020954,0.9405110439593283,-1.3261149156139376,-0.6497873960540305,-0.8466889747403742,0.28853536885164305,0.2089516972651818,-1.1287894848329765,2
-1.0071971277178664,1.9019647376532909,-0.05398724448191657,0.490904966390939,2.4407388885421115,-1.1244930877618025,-0.8724970987474702,-0.5594212506127045,-1.7552325676120766,0.5719756085916617,3
-0.6228777996743936,-0.8924298585120566,1.5779053408411867,-1.90059129472227,-0.9954387606261688,-1.5093959260197296,0.06802475058734585,-0.628820283025451,0.12758376695948273,-0.7995281325339646,3
-0.5873707988850403,2.502263282782797,-1.554995826872586,0.22773880208741135,1.8689798586689594,-0.3306745946880672,-1.3504417855515136,-0.9167679851538345,-1.8124722137289517,-0.2193390283158343,2
-1.5652590944307352,-0.9478601062575766,0.4787654617290788,-2.5621890607929,0.718464646279403,-0.14490541186862124,-1.1274790285006862,1.7307797054820164,0.6298494251197386,0.7726147610130432,4
0.15543156589605367,0.273489647102608,2.453199820799373,-1.5171057590277792,-0.1777662975283992,-1.0703999252043561,-0.5560618190027365,0.5519941332813914,0.6865778580437726,-0.00969421409961278,4
-2.7047110916814523,-0.4597645913682024,-1.6123982861811492,0.7454481498361226,-1.9761636173478458,1.6819144356341469,-0.6522123248799533,-1.4813325006034508,0.14312529891289033,0.2034382249933426,2
-1.536859513366429,-3.7281737484356423,-1.1761904320428915,1.3702447836027896,1.2647649781755674,1.3916245871004558,2.792880336926077,0.6592063045666257,2.646873046576647,1.2562356017107525,4
-0.300033146213178,0.9899475440393003,-0.7812874150211133,-0.031018684292986425,-2.4348973186257936,-2.264899339448377,1.2771262114393604,1.6684196199836847,-0.8160154572917784,-0.42297316153585013,4
3.3833221902746673,2.295407613131178,-0.7848337934863685,0.6283904721320857,-1.1560750248562546,-0.6118235321726881,2.730749608082426,-0.6799801107773784,-1.5791961256355875,-0.04346579022423147,1
1.3879299250283135,0.6647025601884491,0.292764730879205,-0.20917927708358586,-1.0100561751542863,-1.4834185915597478,-0.0010088405456860473,-0.2960252750753652,0.35830557391410783,-0.3471306365121294,1
1.4729138338222298,0.8430957400628546,-1.51604393924809,-1.1200859428577545,-0.32644632440421595,-1.2127147370525337,-1.0761552183749068,-0.02505319998059492,0.844938192400742,0.35673346028877534,2
-2.4132197891672957,1.7128331144801092,2.169829922569155,-0.4090677094545723,-2.3365375740019156,2.613225768754599,0.029082461984844585,0.6142129435539428,-0.7179675750112029,0.045271363309582154,1
-1.9976377264944587,0.18303420454482378,-0.9736437186011754,-0.16463372369646306,-0.2932914266619023,-0.40487705779099054,2.600667634602039,0.3766867501369494,2.3924486623170984,-1.1398242641058565,3
-2.00485758695837,-1.2574968668952438,3.596023445179782,2.1150855830087445,1.2045467434644337,-0.9398985013935541,-1.9376401946046737,-0.2455320274383418,0.28396011617332423,-1.7080464030283264,4
-1.375241686200033,1.0770592394181273,-1.8337552523860716,-1.0282104365848954,1.826296206174949,-0.9136087645284781,-1.2437400608396618,0.5699465043453906,-0.6298641465148428,-0.1744159151192565,3
0.31303922240531384,0.6798624247646241,3.0807924978449464,-1.126064252381355,0.9365219058178537,-1.852229194908054,-0.7471859324188258,1.4064876712665617,-0.44042648052070943,-0.14579632220838118,3
-2.4764631558317314,-0.04130070624211072,-0.9338464832372296,-0.2162879151438767,1.2549911312827047,0.24947358087982394,2.7275815566255197,-1.377604014113545,0.9438770981459073,-0.4579905443313991,1
-0.6194591418331135,0.3836574207835979,3.148572680038772,-2.6770817041256763,1.810564949780307,-0.29492506100081356,1.2612945401613784,2.208986576288063,0.9500824602271782,3.9501163219251727,3
0.7301697229406562,-1.1008525902000865,-1.8538610236762199,1.1990400873594647,-2.4387819412908236,-1.8288899801519498,1.2472251664878509,-1.8944520728152034,-0.5116574157711631,0.2433036191561439,3
-2.4752465946960958,0.5410831842825341,-0.45370020026219027,-1.2709536085619566,2.0552925329103076,-2.2045845854008848,0.39643424478645467,-0.6916274314066295,0.09122662096170524,-1.1180132759873498,2
-1.4089508061965872,2.630694580679899,0.5328728774799305,1.0981819318984407,1.0343489991014307,0.3753424991042393,-0.9825466477147208,0.9845469882767746,-0.7495359318167077,-0.8373661948875594,4
0.360439400796165,0.9899895699557931,2.571623716449105,3.0462551703477354,-1.1819197646533048,-1.2232479996889174,-0.5129362859859734,1.2474296553817048,0.4161101045614971,-1.1523512611922113,4
-2.2880046624001786,1.3651946087958229,0.5868928840268828,4.0025216496842955,-0.29873180199100874,1.522944797419999,-2.022318053159579,-0.07689815659728519,0.7416893313405447,0.6228764208357394,2
-3.08595503140985,3.382752123237648,-1.602320550124043,0.9841153023569759,-2.35831749344096,-0.4099057566133264,0.049083243980059345,-1.421520371046232,-0.9734937022233517,-0.32944335346073306,2
3.4305703227508015,0.43626775982570554,1.9860515398285894,-1.6159848496822111,0.15419597925443784,0.026779307738272043,-0.3969845077419993,-2.454466679709,-1.0739579646237767,-0.3298217231793472,2
1.3564827551181349,-1.1818629001599363,1.3669886394629958,3.480738056725166,0.8559838602450729,0.04734853802271809,-1.6595622586583585,-0.7192157307868421,0.37672632404893586,-0.7734462479924448,4
-1.2977418722071992,1.4507816354980887,0.34908017408988756,3.6928883384494844,2.4463224307115774,2.269840385338206,0.8394530218726359,-0.2702193619301787,2.017916132126789,-0.5197412008280418,2
-2.1347041430783547,0.7534812615105597,0.27717084933474584,-0.6704898731280771,-0.11324721567858013,0.6658592297679343,-1.1497052234005873,-0.4179097019150107,-1.1371955329898449,-2.6957209907926316,4
3.3565677684092963,1.1924899623836809,-1.7139396906184137,-0.9560386461585596,2.117439435789928,0.906201986957698,1.4707995204831539,0.12358154856875546,-2.581493670804589,-0.13954909784272987,1
-2.204094282147075,1.254204901060824,-1.950322024513747,-0.5126308418081427,0.8302854142938695,-0.5786493632543696,-1.4932207351947344,-0.4334736146766232,-0.2695864255669797,-1.220952556640278,1
-1.358037052605595,3.394082770743042,1.3386782105412776,1.1962022112268709,2.1076968190754903,-1.251898470665646,-1.9891736754208529,-0.3659597224329955,-0.2359323570841809,-0.2448892987819653,1
-0.030072377306529403,-0.1514097990666575,0.0547390619150029,-1.4511404559031384,-0.8559193513384243,0.17540757291978312,-0.627229820750339,0.27637603585082354,1.2075984073790562,1.6825451479340374,1
1.2478840384077885,0.24667193801636528,-0.41279726280272516,0.21670716755870034,-1.7866957074611267,-0.6097132322670454,0.09280715098671494,-2.5147079992106285,-0.3232942866780366,-0.2331287187707083,2
4.397094182269328,3.3005419505646127,-2.266072286350694,0.15065666207943104,-1.6616208359649354,0.4063089105179625,-0.5973347526151256,-1.160233996337885,-0.03133636435676886,-0.8168065015186635,1
1.5981580224825853,-1.449870485673351,1.3859996431999901,-1.402888729226535,-0.07552023805839446,0.22845713155919034,1.253513050391148,0.6707243853801773,0.052234614648867625,-2.4339966209476556,2
0.2823724772208746,0.1631810846148291,-1.2104199390995882,0.6853797639111091,-0.7698741708881252,-2.1956351047063003,2.718612238366845,-0.84070127753672,-0.8623765705880684,-0.4656504297410406,3
1.1805654382955597,-2.4328616438772737,0.4242592428556053,-0.8873670937970519,0.4557287053245698,0.13056200862128378,-0.5217788321658857,-0.2543761786547367,-0.5658105168914758,-0.10541868039447384,4
-1.9364334362076254,1.0123209554549288,0.6880440177182244,-1.6470991320855153,-0.018616151549384178,-1.8274477951392516,-0.5598463296167591,0.3650131077709579,-0.06034719057618841,-0.5383683220937787,1
-1.4957512830490312,-0.23071085122574447,-1.6982845527131438,0.6368538109985151,0.30407194699079704,1.7130447987789994,3.203257526833794,-1.2445882578091203,0.8226175816646093,0.5104260237890631,1
